City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,vilyuysk,63.7553,121.6247,-26.67,99,68,1.79,RU,1706118360
1,mount isa,-20.7333,139.5,27.87,83,75,0.0,AU,1706118360
2,sidrolandia,-20.9319,-54.9614,31.16,39,49,3.65,BR,1706118360
3,xilin hot,43.9667,116.0333,-19.18,92,5,3.79,CN,1706118360
4,port-aux-francais,-49.35,70.2167,5.42,70,71,13.83,TF,1706118360
5,tralee,52.2704,-9.7026,8.14,87,0,2.57,IE,1706118360
6,cabo san lucas,22.8909,-109.9124,24.78,72,20,2.06,MX,1706118178
7,adamstown,-25.066,-130.1015,24.0,74,100,2.8,PN,1706118361
8,palopo,-2.9996,120.1921,25.7,79,100,1.44,ID,1706118361
9,waitangi,-43.9535,-176.5597,14.34,63,97,7.79,NZ,1706118361
10,calchaqui,-29.8877,-60.287,29.44,43,3,3.27,AR,1706118361
11,bilibino,68.0546,166.4372,-30.45,83,100,0.21,RU,1706118361
12,ola,59.5833,151.2833,-28.21,86,15,2.51,RU,1706118362
13,ushuaia,-54.8,-68.3,12.79,54,0,1.54,AR,1706118081
14,avarua,-21.2078,-159.775,26.03,73,100,4.12,CK,1706118362
15,mejit,10.2753,170.8646,25.77,78,100,9.0,MH,1706118362
16,rocky mountain house,52.3668,-114.9188,-10.94,92,62,0.51,CA,1706118362
17,dudinka,69.4058,86.1778,-24.62,99,85,2.24,RU,1706118363
18,jamestown,42.097,-79.2353,6.51,100,100,3.6,US,1706118338
19,phillip island,-38.4835,145.231,17.49,92,83,0.18,AU,1706118363
20,la'ie,21.6477,-157.9253,24.98,73,93,0.45,US,1706118363
21,port mathurin,-19.6833,63.4167,28.24,84,75,11.9,MU,1706118363
22,yulinshi,38.2906,109.7494,-11.17,68,0,3.45,CN,1706118364
23,puerto natales,-51.7236,-72.4875,17.25,34,75,4.63,CL,1706118364
24,namibe,-15.1961,12.1522,23.65,81,45,3.68,AO,1706118364
25,udachny,66.4167,112.4,-27.5,100,94,4.13,RU,1706118364
26,faya-largeau,17.9257,19.1043,20.17,28,3,7.74,TD,1706118364
27,arraial do cabo,-22.9661,-42.0278,23.92,88,100,2.06,BR,1706118364
28,la ronge,55.1001,-105.2842,-9.86,79,100,2.57,CA,1706118365
29,bohicon,7.1783,2.0667,33.1,39,38,2.46,BJ,1706118365
30,ilulissat,69.2167,-51.1,-14.99,61,75,7.2,GL,1706118365
31,longyearbyen,78.2186,15.6401,-6.09,73,20,4.63,SJ,1706118365
32,chibougamau,49.9168,-74.3659,-12.21,85,100,3.6,CA,1706118365
33,blackmans bay,-43.0167,147.3167,15.41,66,16,2.79,AU,1706118365
34,coruripe,-10.1256,-36.1756,32.91,51,82,5.25,BR,1706118366
35,yarmouth,41.7057,-70.2286,4.45,96,100,2.24,US,1706118366
36,port blair,11.6667,92.75,27.02,78,20,1.03,IN,1706118366
37,saint-georges,12.0564,-61.7485,27.82,83,40,6.69,GD,1706118366
38,cantilan,9.3336,125.9775,24.52,87,56,2.14,PH,1706118366
39,wailua homesteads,22.0669,-159.378,24.24,83,100,8.23,US,1706118366
40,kamaishi,39.2667,141.8833,-0.72,73,12,6.19,JP,1706118367
41,badger,64.8,-147.5333,-37.86,67,20,0.0,US,1706118367
42,vilyuchinsk,52.9306,158.4028,-4.85,93,100,2.0,RU,1706118367
43,al bayda',32.7627,21.7551,11.12,67,82,8.91,LY,1706118367
44,malvan,16.0667,73.4667,21.47,67,45,2.4,IN,1706118367
45,huamuxtitlan,17.8167,-98.5667,30.94,35,0,1.27,MX,1706118367
46,raton,36.9034,-104.4391,4.19,75,40,2.06,US,1706118201
47,torghay,49.6339,63.4981,-9.02,96,100,0.73,KZ,1706118368
48,iskateley,67.6803,53.1512,-6.1,95,100,4.92,RU,1706118368
49,carutapera,-1.195,-46.02,29.63,69,52,4.0,BR,1706118368
50,west island,-12.1568,96.8225,27.99,83,100,3.09,CC,1706118368
51,laascaanood,8.4774,47.3597,25.05,25,10,1.28,SO,1706118368
52,hawaiian paradise park,19.5933,-154.9731,22.8,80,20,1.54,US,1706118368
53,hammerfest,70.6634,23.6821,0.25,86,40,4.63,NO,1706118369
54,puerto ayora,-0.7393,-90.3518,29.98,94,57,4.92,EC,1706118369
55,sitka,57.0531,-135.33,4.94,87,100,0.0,US,1706118369
56,prata,-19.3072,-48.9242,28.15,61,73,3.01,BR,1706118369
57,thomson,33.4707,-82.5046,17.8,96,100,0.0,US,1706118369
58,klyuchi,52.2667,79.1667,-12.43,86,97,3.74,RU,1706118369
59,sambava,-14.2667,50.1667,23.31,99,99,1.27,MG,1706118370
60,dryden,49.7833,-92.7503,-1.84,100,100,5.14,CA,1706118370
61,punta arenas,-53.15,-70.9167,16.06,33,75,6.69,CL,1706118125
62,buka,40.8108,69.1986,8.26,44,100,1.24,UZ,1706118370
63,mati,6.9551,126.2166,23.53,88,97,1.91,PH,1706118370
64,ribeira grande,38.5167,-28.7,16.54,94,40,4.47,PT,1706118370
65,albany,42.6001,-73.9662,2.99,88,100,0.89,US,1706118357
66,sabha,27.0377,14.4283,11.79,56,10,4.13,LY,1706118370
67,midvagur,62.0511,-7.1939,6.46,81,75,7.72,FO,1706118371
68,g'azalkent,41.5581,69.7708,7.81,65,100,4.75,UZ,1706118371
69,hermanus,-34.4187,19.2345,22.67,63,0,5.79,ZA,1706118371
70,geraldton,-28.7667,114.6,21.23,78,100,10.8,AU,1706118371
71,stupava,48.2747,17.0317,13.36,77,0,7.2,SK,1706118372
72,rubiataba,-15.1644,-49.8033,25.57,82,100,4.22,BR,1706118372
73,iqaluit,63.7506,-68.5145,-30.73,61,40,3.09,CA,1706118372
74,bargaal,11.2864,51.0773,24.29,68,84,4.56,SO,1706118372
75,jogeva,58.7467,26.3939,-0.62,98,100,3.63,EE,1706118372
76,grytviken,-54.2811,-36.5092,4.01,99,100,0.69,GS,1706118372
77,ciudad del carmen,18.6333,-91.8333,28.02,74,0,6.69,MX,1706118372
78,kolonia town,6.964,158.206,27.0,89,100,3.09,FM,1706118373
79,tromso,69.6496,18.957,-5.99,93,40,1.03,NO,1706118373
80,khandyga,62.6667,135.6,-19.97,100,100,0.28,RU,1706118373
81,pacific grove,36.6177,-121.9166,12.05,92,100,4.12,US,1706118373
82,minas,-34.3759,-55.2377,30.24,27,0,5.42,UY,1706118373
83,ancud,-41.8697,-73.8203,15.43,83,87,4.72,CL,1706118373
84,saipan,15.1355,145.701,24.39,88,100,4.12,MP,1706118374
85,georgetown,5.4112,100.3354,27.96,87,20,1.03,MY,1706118374
86,codrington,-38.2667,141.9667,13.37,96,80,2.28,AU,1706118374
87,stanley,54.868,-1.6985,6.96,80,20,8.23,GB,1706118374
88,oruro,-17.9833,-67.15,20.13,30,35,4.16,BO,1706118374
89,lefka,35.1106,32.8506,9.49,80,52,1.06,CY,1706118374
90,karratha,-20.7377,116.8463,26.92,81,100,5.05,AU,1706118375
91,mingshui,36.7167,117.5,-3.35,44,39,1.9,CN,1706118375
92,atafu village,-8.5421,-172.5159,28.94,75,91,2.5,TK,1706118375
93,gejiu,23.306,103.1635,3.37,96,95,1.29,CN,1706118375
94,kuching,1.55,110.3333,26.74,94,20,2.24,MY,1706118375
95,ninotsminda,41.2646,43.5916,-15.31,80,35,2.61,GE,1706118375
96,malanje,-9.5402,16.341,20.27,86,75,0.84,AO,1706118376
97,roberval,48.5168,-72.2324,-16.65,66,75,3.09,CA,1706118376
98,kingston,17.997,-76.7936,32.36,53,20,7.15,JM,1706118165
99,port alfred,-33.5906,26.891,21.21,78,7,2.24,ZA,1706118376
100,mount pearl,47.5166,-52.7813,-9.92,62,91,4.92,CA,1706118376
101,keflavik,64.0049,-22.5624,2.95,93,100,6.69,IS,1706118376
102,port elizabeth,-33.918,25.5701,22.28,79,0,7.72,ZA,1706118376
103,horta,38.5333,-28.6333,16.12,93,40,4.47,PT,1706118377
104,aasiaat,68.7098,-52.8699,-17.47,90,100,2.36,GL,1706118377
105,pucon,-39.2822,-71.9543,28.06,25,2,1.45,CL,1706118377
106,harper,4.375,-7.7169,28.48,74,22,5.53,LR,1706118235
107,kodiak,57.79,-152.4072,-7.27,73,0,3.09,US,1706118377
108,upper dir,35.2058,71.8756,3.81,36,4,2.0,PK,1706118377
109,praia da vitoria,38.7333,-27.0667,17.14,94,40,4.04,PT,1706118378
110,zhezqazghan,47.7833,67.7667,-5.05,97,100,3.21,KZ,1706118378
111,edinburgh of the seven seas,-37.0676,-12.3116,18.8,96,99,5.18,SH,1706118378
112,bethel,41.3712,-73.414,4.56,88,100,0.0,US,1706118150
113,al jawf,29.5,38.75,13.74,46,73,1.7,SA,1706118378
114,kapuskasing,49.4169,-82.4331,-2.95,86,100,4.63,CA,1706118378
115,falkenberg,56.9055,12.4912,5.14,94,100,12.26,SE,1706118378
116,weno,7.4515,151.8468,27.97,89,75,3.09,FM,1706118379
117,papatowai,-46.5619,169.4708,8.18,90,70,2.05,NZ,1706118379
118,viedma,-40.8135,-62.9967,36.46,18,31,5.23,AR,1706118379
119,langsa,4.4683,97.9683,24.0,95,97,1.47,ID,1706118379
120,marsassoum,12.8275,-15.9806,34.05,10,1,4.26,SN,1706118379
121,visegrad,43.7847,19.2992,2.24,85,97,2.72,BA,1706118379
122,port lincoln,-34.7333,135.8667,18.05,76,100,2.84,AU,1706118379
123,sao jose da coroa grande,-8.8978,-35.1478,29.93,67,98,7.93,BR,1706118380
124,walvis bay,-22.9575,14.5053,21.16,68,100,4.85,NA,1706118380
125,fortuna,40.5982,-124.1573,14.64,95,40,7.2,US,1706118380
126,mocimboa,-11.3167,40.35,25.05,90,100,2.76,MZ,1706118380
127,hanwella ihala,6.9012,80.0852,22.98,88,26,1.5,LK,1706118380
128,college,64.8569,-147.8028,-37.82,67,40,0.0,US,1706118380
129,afaahiti,-17.75,-149.2833,26.93,82,98,8.0,PF,1706118381
130,malango,-2.9627,119.9001,19.5,88,100,1.58,ID,1706118381
131,hamilton,39.1834,-84.5333,12.09,97,100,4.63,US,1706118269
132,margaret river,-33.95,115.0667,14.34,77,5,4.4,AU,1706118381
133,yefremov,53.1481,38.0992,-1.55,93,98,5.77,RU,1706118381
134,saint-dizier,48.4167,5.0833,10.38,97,99,4.35,FR,1706118382
135,zanesville,39.9404,-82.0132,11.51,78,100,2.57,US,1706118365
136,astrakhan,46.3497,48.0408,-11.07,85,0,2.0,RU,1706118382
137,beroroha,-21.6667,45.1667,27.25,57,81,1.49,MG,1706118382
138,jayapura,-2.5333,140.7,23.66,90,97,1.34,ID,1706118382
139,kittila,67.6647,24.8936,-19.1,84,0,0.51,FI,1706118382
140,nogliki,51.8333,143.1667,-18.7,92,100,9.39,RU,1706118382
141,yandev,7.3667,9.05,30.62,9,2,3.06,NG,1706118383
142,yeppoon,-23.1333,150.7333,24.88,77,100,9.76,AU,1706118383
143,carolina beach,34.0352,-77.8936,21.72,81,87,5.23,US,1706118383
144,nemuro,43.3236,145.575,-4.57,70,81,11.33,JP,1706118383
145,mount gambier,-37.8333,140.7667,13.12,96,97,1.47,AU,1706118383
146,xianning,29.8833,114.2167,1.39,48,88,1.39,CN,1706118383
147,anadyr,64.75,177.4833,-26.72,83,0,5.0,RU,1706118384
148,tiksi,71.6872,128.8694,-25.2,100,100,1.26,RU,1706118384
149,polyarnyy,69.1989,33.4478,-5.46,89,100,7.3,RU,1706118116
150,kerikeri,-35.2268,173.9474,11.06,89,49,2.35,NZ,1706118146
151,tocopilla,-22.092,-70.1979,25.04,68,18,4.43,CL,1706118384
152,port douglas,-16.4833,145.4667,27.24,75,100,2.43,AU,1706118384
153,port saint john's,-31.6229,29.5448,20.51,77,54,5.26,ZA,1706118385
154,campbell river,50.0163,-125.2446,6.74,100,100,6.17,CA,1706118385
155,pyt-yakh,60.7499,72.8582,-11.3,83,98,4.14,RU,1706118385
156,callao,-12.0667,-77.15,28.16,61,0,2.57,PE,1706118385
157,petropavlovsk-kamchatsky,53.0452,158.6483,-5.67,85,75,4.0,RU,1706118385
158,obigarm,38.7173,69.7088,2.93,50,100,3.03,TJ,1706118385
159,pekanbaru,0.5333,101.45,26.18,94,40,0.0,ID,1706118386
160,madalena,41.2162,-8.3345,16.83,82,0,0.72,PT,1706118386
161,chonchi,-42.6128,-73.8092,23.56,47,67,1.64,CL,1706118386
162,okhotsk,59.3833,143.3,-27.49,79,81,2.91,RU,1706118386
163,nyurba,63.2842,118.3319,-23.0,95,90,2.44,RU,1706118386
164,chengde,40.9725,117.9361,-9.91,61,0,2.29,CN,1706118386
165,kone,-21.0595,164.8658,24.63,92,100,1.32,NC,1706118386
166,vizinga,61.0749,50.1031,-6.97,95,97,3.08,RU,1706118387
167,guixi,28.2886,117.2133,-0.5,71,88,1.05,CN,1706118387
168,qaqortoq,60.7167,-46.0333,-20.17,89,59,2.88,GL,1706118387
169,kearney,40.6995,-99.0815,0.31,94,100,4.63,US,1706118300
170,chernyshevskiy,63.0128,112.4714,-29.38,100,56,1.92,RU,1706118388
171,utrik,11.2278,169.8474,25.5,73,100,7.93,MH,1706118388
172,queenstown,-31.8976,26.8753,20.24,63,42,2.99,ZA,1706118388
173,patu,-6.11,-37.6367,29.95,55,89,6.26,BR,1706118388
174,fisterra,42.9049,-9.2629,15.97,82,0,4.08,ES,1706118388
175,cascais,38.6979,-9.4215,20.75,70,0,2.06,PT,1706118388
176,castillos,-34.1667,-53.8333,25.87,46,0,6.54,UY,1706118389
177,zeya,53.75,127.2667,-23.06,99,23,1.17,RU,1706118389
178,invercargill,-46.4,168.35,7.23,95,91,2.3,NZ,1706118389
179,burang,30.25,81.1667,-9.07,77,25,1.27,CN,1706118389
180,thompson,55.7435,-97.8558,-12.91,78,100,5.14,CA,1706118389
181,zhosaly,45.4878,64.0781,-4.23,88,100,0.75,KZ,1706118389
182,malpe,13.35,74.7167,24.61,80,39,2.17,IN,1706118390
183,sant lluis,39.8526,4.2594,15.22,63,0,2.57,ES,1706118390
184,sungjibaegam,41.2428,128.7989,-25.74,96,81,3.31,KP,1706118390
185,olonkinbyen,70.9221,-8.7187,-0.21,98,100,9.31,SJ,1706118390
186,newport,51.5877,-2.9984,9.87,90,98,4.64,GB,1706118390
187,biltine,14.5333,20.9167,25.13,14,34,4.5,TD,1706118391
188,mahibadhoo,3.7833,72.9667,27.62,75,11,5.7,MV,1706118391
189,bubaque,11.2833,-15.8333,25.74,73,4,5.5,GW,1706118391
190,kenora,49.8167,-94.4337,-1.46,100,100,6.71,CA,1706118284
191,delijan,33.9905,50.6838,9.09,46,0,1.15,IR,1706118391
192,rongelap,11.1635,166.8941,25.69,73,100,7.88,MH,1706118391
193,shizunai-furukawacho,42.3339,142.3669,-2.17,78,79,15.07,JP,1706118392
194,murray bridge,-35.1167,139.2667,17.29,75,99,2.39,AU,1706118392
195,muisne,0.6,-80.0333,26.57,88,100,6.27,EC,1706118392
196,caleta de carquin,-11.0925,-77.6267,26.02,70,39,3.7,PE,1706118392
197,port isabel,26.0734,-97.2086,24.02,92,75,6.17,US,1706118392
198,egilsstadir,65.2653,-14.3948,1.95,69,75,5.66,IS,1706118392
199,puerto cabezas,14.0351,-83.3888,26.98,94,40,6.17,NI,1706118393
200,talnakh,69.4865,88.3972,-26.85,97,54,1.87,RU,1706118393
201,lebu,-37.6167,-73.65,19.3,54,1,8.52,CL,1706118393
202,carnarvon,-24.8667,113.6333,22.93,74,100,11.11,AU,1706118393
203,isafjordur,66.0755,-23.124,4.02,56,100,11.32,IS,1706118393
204,sim,54.993,57.6982,-18.27,96,10,1.56,RU,1706118393
205,tura,25.5198,90.2201,11.83,52,0,2.12,IN,1706118394
206,vorkuta,67.5,64.0,-8.09,95,100,4.28,RU,1706118394
207,khurai,24.0436,78.3319,13.07,34,0,3.03,IN,1706118394
208,riolandia,-19.9808,-49.6819,31.33,45,48,2.94,BR,1706118394
209,salinopolis,-0.6136,-47.3561,28.6,76,66,4.87,BR,1706118395
210,east london,-33.0153,27.9116,21.52,68,0,6.69,ZA,1706118311
211,bhinmal,25.0,72.25,15.06,24,0,2.2,IN,1706118395
212,tofol,5.3248,163.0078,27.93,80,95,8.75,FM,1706118395
213,constantia,44.1833,28.65,-2.39,84,41,5.04,RO,1706118268
214,deqen,29.9618,90.7188,-7.2,70,57,1.8,CN,1706118395
215,ulladulla,-35.35,150.4667,20.63,78,77,2.4,AU,1706118395
216,remire-montjoly,4.9167,-52.2667,28.02,74,100,7.2,GF,1706118396
217,changling,44.2653,124.0005,-17.0,96,19,3.23,CN,1706118396
218,ubinskoye,55.3068,79.6802,-17.97,98,79,2.81,RU,1706118396
219,timbuktu,16.7735,-3.0074,26.69,13,38,5.55,ML,1706118396
220,kapa'a,22.0752,-159.319,24.99,83,100,8.23,US,1706118396
221,concepcion,-36.827,-73.0498,23.89,46,0,5.66,CL,1706118122
222,fort bragg,35.139,-79.006,22.08,75,100,4.63,US,1706118397
223,st. john's,47.5649,-52.7093,-9.46,62,95,4.92,CA,1706118302
224,whitehorse,60.7161,-135.0538,-16.57,77,100,3.09,CA,1706118397
225,pandan,14.0453,124.1694,24.56,86,98,9.82,PH,1706118397
226,nadi,-17.8,177.4167,24.0,100,100,0.0,FJ,1706118397
227,pasni,25.2631,63.471,23.26,65,7,3.88,PK,1706118398
228,sarkand,45.41,79.9186,-8.63,69,2,2.54,KZ,1706118398
229,goshogawara,40.8044,140.4414,-0.6,73,100,10.18,JP,1706118398
230,mata-utu,-13.2816,-176.1745,29.03,70,83,2.02,WF,1706118398
231,garissa,-0.4536,39.6401,32.27,36,98,3.16,KE,1706118398
232,koysinceq,36.0821,44.6278,7.86,73,37,0.32,IQ,1706118398
233,san juan,-31.5375,-68.5364,35.67,18,0,4.34,AR,1706118163
234,tolanaro,-25.0319,46.9987,25.04,69,40,3.09,MG,1706118399
235,weligama,5.9667,80.4167,23.68,80,70,5.21,LK,1706118399
236,salaqi,40.5414,110.5108,-14.98,68,25,2.43,CN,1706118399
237,basco,20.4487,121.9702,20.5,71,100,9.6,PH,1706118399
238,tidjikja,18.5564,-11.4271,24.22,17,99,6.88,MR,1706118399
239,letlhakane,-21.4167,25.5833,26.3,38,52,4.37,BW,1706118400
240,nar'yan-mar,67.6713,53.087,-6.05,95,100,4.92,RU,1706118400
241,komsomolets,53.7453,62.0708,-15.92,89,94,0.85,KZ,1706118400
242,aykhal,66.0,111.5,-29.63,100,98,3.07,RU,1706118401
243,verdal,63.7933,11.4817,3.02,98,100,1.19,NO,1706118401
244,nagqu,31.5,92.0,-11.39,84,95,2.06,CN,1706118401
245,ellsworth,44.5434,-68.4195,-1.37,72,100,2.57,US,1706118401
246,jiagedaqi,50.4167,124.1167,-22.12,100,29,1.58,CN,1706118402
247,caloto,3.0359,-76.4079,30.45,41,18,1.52,CO,1706118402
248,vila franca do campo,37.7167,-25.4333,18.27,99,100,4.49,PT,1706118402
249,acapulco de juarez,16.8634,-99.8901,30.9,48,0,0.0,MX,1706118361
250,teguise,29.0605,-13.564,18.12,49,0,2.57,ES,1706118403
251,enewetak,11.3474,162.3373,25.69,68,66,7.42,MH,1706118403
252,paulden,34.8856,-112.4682,9.28,91,15,1.23,US,1706118403
253,gamba,-2.65,10.0,27.09,81,28,2.53,GA,1706118403
254,lazaro cardenas,17.9583,-102.2,28.73,55,0,2.62,MX,1706118403
255,amuntai,-2.4177,115.2494,24.29,95,100,0.23,ID,1706118403
256,muscoy,34.1542,-117.3442,14.7,79,100,1.79,US,1706118403
257,flying fish cove,-10.4217,105.6791,25.82,83,100,2.06,CX,1706118404
258,junnar,19.2,73.8833,16.59,26,23,3.15,IN,1706118404
259,ivanteyevka,55.9711,37.9208,0.3,94,100,0.89,RU,1706118404
260,rikaze,29.25,88.8833,-5.02,38,14,1.73,CN,1706118404
261,zimovniki,47.1483,42.4633,-8.77,82,63,3.92,RU,1706118404
262,onguday,50.75,86.15,-18.93,92,40,1.26,RU,1706118405
263,yellowknife,62.456,-114.3525,-24.21,83,100,5.14,CA,1706118405
264,coahuayana de hidalgo,18.7,-103.6583,31.23,40,0,2.75,MX,1706118405
265,saint-philippe,-21.3585,55.7679,25.77,91,100,6.7,RE,1706118405
266,cromwell,41.5951,-72.6454,5.02,95,100,1.54,US,1706118405
267,waingapu,-9.6567,120.2641,26.85,82,100,5.02,ID,1706118406
268,zuunmod,47.7069,106.9528,-33.43,90,3,1.5,MN,1706118406
269,borba,-4.3878,-59.5939,29.26,81,85,1.08,BR,1706118406
270,coquimbo,-29.9533,-71.3436,19.85,77,75,5.66,CL,1706118399
271,razampeta,14.1833,79.1667,21.73,82,30,1.86,IN,1706118406
272,tshikapa,-6.4167,20.8,25.02,76,40,0.95,CD,1706118406
273,wild rose,44.1786,-89.249,3.03,96,100,1.38,US,1706118406
274,mishkovo-pohorilove,46.9995,32.118,2.28,87,87,4.76,UA,1706118407
275,opuwo,-18.0607,13.84,29.51,30,92,4.96,NA,1706118407
276,lihue,21.9789,-159.3672,24.58,81,100,8.23,US,1706118407
277,plymouth,41.8334,-70.8328,3.41,95,100,1.54,US,1706118407
278,mombetsu,44.3525,143.3525,-5.93,91,100,12.89,JP,1706118407
279,pisco,-13.7,-76.2167,25.57,83,40,4.63,PE,1706118407
280,puerto santa,-8.9906,-78.6456,25.42,74,54,3.54,PE,1706118408
281,lompoc,34.6391,-120.4579,13.1,89,40,2.57,US,1706118408
282,qamdo,31.1667,97.2333,-10.82,48,16,2.46,CN,1706118408
